Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.05468750
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-5.23221875e-08,1.88475000e-01
-5.22821875e-08,1.88526562e-01
-5.22421875e-08,1.88468750e-01
-5.22021875e-08,1.88540625e-01
-5.21621875e-08,1.88434375e-01
-5.21221875e-08,1.88718750e-01
-5.20821875e-08,1.88943750e-01
-5.20421875e-08,1.88879688e-01
-5.20021875e-08,1.88910938e-01
-5.19621875e-08,1.88893750e-01
-5.19221875e-08,1.88903125e-01
-5.18821875e-08,1.88898438e-01
-5.18421875e-08,1.88900000e-01
-5.18021875e-08,1.88901563e-01
-5.17621875e-08,1.88898438e-01
-5.17221875e-08,1.88903125e-01
-5.16821875e-08,1.88896875e-01
-5.16421875e-08,1.88903125e-01
-5.16021875e-08,1.88896875e-01
-5.15621875e-08,1.88904688e-01
-5.15221875e-08,1.88895312e-01
-5.14821875e-08,1.88904688e-01
-5.14421875e-08,1.88895312e-01
-5.14021875e-08,1.88904688e-01
-5.13621875e-08,1.88895312e-01
-5.13221875e-08,1.88904688e-01
-5.12821875e-08,1.88893750e-01
-5.12421875e-08,1.88906250e-01
-5.12021875e-08,1.88893750e-01
-5.11621875e-08,1.88906250e-01
-5.11221875e-08,1.88893750e-01
-5.10821875e-08,1.88906250e-01
-5.10421875e-08,1.88893750e-01
-5.10021875e-08,1.88906250e-01
-5.09621875e-08,1.88893750e-01
-5.09221875e-08,1.88906250e-01
-5.08821875e-08,1.88893750e-01
-5.08421875e-08,1.88906250e-01
-5.08021875e-08,1.88893750e-01
-5.07621875e-08,1.88906250e-01
-5.07221875e-08,1.88893750e-01
-5.06821875e-08,1.88907812e-01
-5.06421875e-08,1.88892188e-01
-5.06021875e-08,1.88907812e-01
-5.05621875e-08,1.88892188e-01
-5.05221875e-08,1.88907812e-01
-5.04821875e-08,1.88892188e-01
-5.04421875e-08,1.88907812e-01
-5.04021875e-08,1.88892188e-01
-5.03621875e-08,1.88907812e-01
-5.03221875e-08,1.88892188e-01
-5.02821875e-08,1.88907812e-01
-5.02421875e-08,1.88892188e-01
-5.02021875e-08,1.88909375e-01
-5.01621875e-08,1.88890625e-01
-5.01221875e-08,1.88909375e-01
-5.00821875e-08,1.88890625e-01
-5.00421875e-08,1.88909375e-01
-5.00021875e-08,1.88890625e-01
-4.99621875e-08,1.88910938e-01
-4.99221875e-08,1.88889063e-01
-4.98821875e-08,1.88910938e-01
-4.98421875e-08,1.88889063e-01
-4.98021875e-08,1.88912500e-01
-4.97621875e-08,1.88887500e-01
-4.97221875e-08,1.88912500e-01
-4.96821875e-08,1.88885938e-01
-4.96421875e-08,1.88915625e-01
-4.96021875e-08,1.88884375e-01
-4.95621875e-08,1.88917188e-01
-4.95221875e-08,1.88879688e-01
-4.94821875e-08,1.88923438e-01
-4.94421875e-08,1.88871875e-01
-4.94021875e-08,1.88937500e-01
-4.93621875e-08,1.88837500e-01
-4.93221875e-08,1.89117188e-01
-4.92821875e-08,1.89345313e-01
-4.92421875e-08,1.89278125e-01
-4.92021875e-08,1.89312500e-01
-4.91621875e-08,1.89293750e-01
-4.91221875e-08,1.89303125e-01
-4.90821875e-08,1.89298437e-01
-4.90421875e-08,1.89300000e-01
-4.90021875e-08,1.89301563e-01
-4.89621875e-08,1.89296875e-01
-4.89221875e-08,1.89303125e-01
-4.88821875e-08,1.89295313e-01
-4.88421875e-08,1.89304688e-01
-4.88021875e-08,1.89293750e-01
-4.87621875e-08,1.89306250e-01
-4.87221875e-08,1.89292188e-01
-4.86821875e-08,1.89307813e-01
-4.86421875e-08,1.89290625e-01
-4.86021875e-08,1.89309375e-01
-4.85621875e-08,1.89289062e-01
-4.85221875e-08,1.89310937e-01
-4.84821875e-08,1.89287500e-01
-4.84421875e-08,1.89314063e-01
-4.84021875e-08,1.89284375e-01
-4.83621875e-08,1.89317188e-01
-4.83221875e-08,1.89281250e-01
-4.82821875e-08,1.89321875e-01
-4.82421875e-08,1.89275000e-01
-4.82021875e-08,1.89331250e-01
-4.81621875e-08,1.89259375e-01
-4.81221875e-08,1.89367188e-01
-4.80821875e-08,1.89079688e-01
-4.80421875e-08,1.88859375e-01
-4.80021875e-08,1.88915625e-01
-4.79621875e-08,1.88895312e-01
-4.79221875e-08,1.88898438e-01
-4.78821875e-08,1.88907812e-01
-4.78421875e-08,1.88885938e-01
-4.78021875e-08,1.88920313e-01
-4.77621875e-08,1.88867188e-01
-4.77221875e-08,1.88959375e-01
-4.76821875e-08,1.88685938e-01
-4.76421875e-08,1.88453125e-01
-4.76021875e-08,1.88520313e-01
-4.75621875e-08,1.88492188e-01
-4.75221875e-08,1.88500000e-01
-4.74821875e-08,1.88509375e-01
-4.74421875e-08,1.88478125e-01
-4.74021875e-08,1.88548437e-01
-4.73621875e-08,1.88295313e-01
-4.73221875e-08,1.88043750e-01
-4.72821875e-08,1.88131250e-01
-4.72421875e-08,1.88081250e-01
-4.72021875e-08,1.88112500e-01
-4.71621875e-08,1.88093750e-01
-4.71221875e-08,1.88101563e-01
-4.70821875e-08,1.88106250e-01
-4.70421875e-08,1.88082813e-01
-4.70021875e-08,1.88143750e-01
-4.69621875e-08,1.87903125e-01
-4.69221875e-08,1.87635938e-01
-4.68821875e-08,1.87739062e-01
-4.68421875e-08,1.87670313e-01
-4.68021875e-08,1.87723438e-01
-4.67621875e-08,1.87679687e-01
-4.67221875e-08,1.87717187e-01
-4.66821875e-08,1.87684375e-01
-4.66421875e-08,1.87714063e-01
-4.66021875e-08,1.87687500e-01
-4.65621875e-08,1.87712500e-01
-4.65221875e-08,1.87689063e-01
-4.64821875e-08,1.87710938e-01
-4.64421875e-08,1.87690625e-01
-4.64021875e-08,1.87709375e-01
-4.63621875e-08,1.87690625e-01
-4.63221875e-08,1.87707813e-01
-4.62821875e-08,1.87692187e-01
-4.62421875e-08,1.87707813e-01
-4.62021875e-08,1.87692187e-01
-4.61621875e-08,1.87706250e-01
-4.61221875e-08,1.87693750e-01
-4.60821875e-08,1.87706250e-01
-4.60421875e-08,1.87693750e-01
-4.60021875e-08,1.87706250e-01
-4.59621875e-08,1.87693750e-01
-4.59221875e-08,1.87704687e-01
-4.58821875e-08,1.87695313e-01
-4.58421875e-08,1.87704687e-01
-4.58021875e-08,1.87695313e-01
-4.57621875e-08,1.87704687e-01
-4.57221875e-08,1.87695313e-01
-4.56821875e-08,1.87704687e-01
-4.56421875e-08,1.87695313e-01
-4.56021875e-08,1.87703125e-01
-4.55621875e-08,1.87696875e-01
-4.55221875e-08,1.87703125e-01
-4.54821875e-08,1.87696875e-01
-4.54421875e-08,1.87703125e-01
-4.54021875e-08,1.87696875e-01
-4.53621875e-08,1.87703125e-01
-4.53221875e-08,1.87696875e-01
-4.52821875e-08,1.87703125e-01
-4.52421875e-08,1.87696875e-01
-4.52021875e-08,1.87703125e-01
-4.51621875e-08,1.87696875e-01
-4.51221875e-08,1.87701563e-01
-4.50821875e-08,1.87698438e-01
-4.50421875e-08,1.87701563e-01
-4.50021875e-08,1.87698438e-01
-4.49621875e-08,1.87701563e-01
-4.49221875e-08,1.87698438e-01
-4.48821875e-08,1.87701563e-01
-4.48421875e-08,1.87698438e-01
-4.48021875e-08,1.87701563e-01
-4.47621875e-08,1.87698438e-01
-4.47221875e-08,1.87701563e-01
-4.46821875e-08,1.87698438e-01
-4.46421875e-08,1.87701563e-01
-4.46021875e-08,1.87698438e-01
-4.45621875e-08,1.87701563e-01
-4.45221875e-08,1.87700000e-01
-4.44821875e-08,1.87700000e-01
-4.44421875e-08,1.87700000e-01
-4.44021875e-08,1.87700000e-01
-4.43621875e-08,1.87700000e-01
-4.43221875e-08,1.87700000e-01
-4.42821875e-08,1.87700000e-01
-4.42421875e-08,1.87700000e-01
-4.42021875e-08,1.87700000e-01
-4.41621875e-08,1.87700000e-01
-4.41221875e-08,1.87700000e-01
-4.40821875e-08,1.87700000e-01
-4.40421875e-08,1.87700000e-01
-4.40021875e-08,1.87698438e-01
-4.39621875e-08,1.87701563e-01
-4.39221875e-08,1.87698438e-01
-4.38821875e-08,1.87701563e-01
-4.38421875e-08,1.87698438e-01
-4.38021875e-08,1.87701563e-01
-4.37621875e-08,1.87698438e-01
-4.37221875e-08,1.87701563e-01
-4.36821875e-08,1.87698438e-01
-4.36421875e-08,1.87703125e-01
-4.36021875e-08,1.87696875e-01
-4.35621875e-08,1.87703125e-01
-4.35221875e-08,1.87696875e-01
-4.34821875e-08,1.87703125e-01
-4.34421875e-08,1.87695313e-01
-4.34021875e-08,1.87704687e-01
-4.33621875e-08,1.87695313e-01
-4.33221875e-08,1.87706250e-01
-4.32821875e-08,1.87693750e-01
-4.32421875e-08,1.87707813e-01
-4.32021875e-08,1.87692187e-01
-4.31621875e-08,1.87709375e-01
-4.31221875e-08,1.87689063e-01
-4.30821875e-08,1.87714063e-01
-4.30421875e-08,1.87682813e-01
-4.30021875e-08,1.87721875e-01
-4.29621875e-08,1.87668750e-01
-4.29221875e-08,1.87757813e-01
-4.28821875e-08,1.87489062e-01
-4.28421875e-08,1.87248438e-01
-4.28021875e-08,1.87326563e-01
-4.27621875e-08,1.87282813e-01
-4.27221875e-08,1.87310937e-01
-4.26821875e-08,1.87293750e-01
-4.26421875e-08,1.87303125e-01
-4.26021875e-08,1.87300000e-01
-4.25621875e-08,1.87295313e-01
-4.25221875e-08,1.87309375e-01
-4.24821875e-08,1.87279688e-01
-4.24421875e-08,1.87345312e-01
-4.24021875e-08,1.87100000e-01
-4.23621875e-08,1.86837500e-01
-4.23221875e-08,1.86939063e-01
-4.22821875e-08,1.86870312e-01
-4.22421875e-08,1.86923438e-01
-4.22021875e-08,1.86879688e-01
-4.21621875e-08,1.86918750e-01
-4.21221875e-08,1.86882812e-01
-4.20821875e-08,1.86917187e-01
-4.20421875e-08,1.86884375e-01
-4.20021875e-08,1.86915625e-01
-4.19621875e-08,1.86884375e-01
-4.19221875e-08,1.86915625e-01
-4.18821875e-08,1.86884375e-01
-4.18421875e-08,1.86915625e-01
-4.18021875e-08,1.86884375e-01
-4.17621875e-08,1.86915625e-01
-4.17221875e-08,1.86882812e-01
-4.16821875e-08,1.86918750e-01
-4.16421875e-08,1.86879688e-01
-4.16021875e-08,1.86923438e-01
-4.15621875e-08,1.86870312e-01
-4.15221875e-08,1.86939063e-01
-4.14821875e-08,1.86835937e-01
-4.14421875e-08,1.87117188e-01
-4.14021875e-08,1.87343750e-01
-4.13621875e-08,1.87281250e-01
-4.13221875e-08,1.87307813e-01
-4.12821875e-08,1.87300000e-01
-4.12421875e-08,1.87292188e-01
-4.12021875e-08,1.87318750e-01
-4.11621875e-08,1.87256250e-01
-4.11221875e-08,1.87496875e-01
-4.10821875e-08,1.87765625e-01
-4.10421875e-08,1.87656250e-01
-4.10021875e-08,1.87735938e-01
-4.09621875e-08,1.87664063e-01
-4.09221875e-08,1.87740625e-01
-4.08821875e-08,1.87637500e-01
-4.08421875e-08,1.87914063e-01
-4.08021875e-08,1.88151563e-01
-4.07621875e-08,1.88070313e-01
-4.07221875e-08,1.88123438e-01
-4.06821875e-08,1.88075000e-01
-4.06421875e-08,1.88131250e-01
-4.06021875e-08,1.88045313e-01
-4.05621875e-08,1.88304688e-01
-4.05221875e-08,1.88557813e-01
-4.04821875e-08,1.88464063e-01
-4.04421875e-08,1.88528125e-01
-4.04021875e-08,1.88473438e-01
-4.03621875e-08,1.88526562e-01
-4.03221875e-08,1.88470313e-01
-4.02821875e-08,1.88537500e-01
-4.02421875e-08,1.88437500e-01
-4.02021875e-08,1.88714063e-01
-4.01621875e-08,1.88948438e-01
-4.01221875e-08,1.88875000e-01
-4.00821875e-08,1.88915625e-01
-4.00421875e-08,1.88889063e-01
-4.00021875e-08,1.88909375e-01
-3.99621875e-08,1.88893750e-01
-3.99221875e-08,1.88906250e-01
-3.98821875e-08,1.88895312e-01
-3.98421875e-08,1.88904688e-01
-3.98021875e-08,1.88896875e-01
-3.97621875e-08,1.88903125e-01
-3.97221875e-08,1.88896875e-01
-3.96821875e-08,1.88903125e-01
-3.96421875e-08,1.88898438e-01
-3.96021875e-08,1.88901563e-01
-3.95621875e-08,1.88898438e-01
-3.95221875e-08,1.88901563e-01
-3.94821875e-08,1.88898438e-01
-3.94421875e-08,1.88901563e-01
-3.94021875e-08,1.88898438e-01
-3.93621875e-08,1.88901563e-01
-3.93221875e-08,1.88898438e-01
-3.92821875e-08,1.88901563e-01
-3.92421875e-08,1.88898438e-01
-3.92021875e-08,1.88901563e-01
-3.91621875e-08,1.88898438e-01
-3.91221875e-08,1.88901563e-01
-3.90821875e-08,1.88898438e-01
-3.90421875e-08,1.88903125e-01
-3.90021875e-08,1.88896875e-01
-3.89621875e-08,1.88903125e-01
-3.89221875e-08,1.88896875e-01
-3.88821875e-08,1.88904688e-01
-3.88421875e-08,1.88895312e-01
-3.88021875e-08,1.88906250e-01
-3.87621875e-08,1.88893750e-01
-3.87221875e-08,1.88909375e-01
-3.86821875e-08,1.88889063e-01
-3.86421875e-08,1.88917188e-01
-3.86021875e-08,1.88873438e-01
-3.85621875e-08,1.88950000e-01
-3.85221875e-08,1.88696875e-01
-3.84821875e-08,1.88440625e-01
-3.84421875e-08,1.88535938e-01
-3.84021875e-08,1.88473438e-01
-3.83621875e-08,1.88521875e-01
-3.83221875e-08,1.88481250e-01
-3.82821875e-08,1.88517188e-01
-3.82421875e-08,1.88484375e-01
-3.82021875e-08,1.88515625e-01
-3.81621875e-08,1.88484375e-01
-3.81221875e-08,1.88515625e-01
-3.80821875e-08,1.88484375e-01
-3.80421875e-08,1.88515625e-01
-3.80021875e-08,1.88484375e-01
-3.79621875e-08,1.88517188e-01
-3.79221875e-08,1.88481250e-01
-3.78821875e-08,1.88520313e-01
-3.78421875e-08,1.88476562e-01
-3.78021875e-08,1.88528125e-01
-3.77621875e-08,1.88462500e-01
-3.77221875e-08,1.88562500e-01
-3.76821875e-08,1.88282813e-01
-3.76421875e-08,1.88054688e-01
-3.76021875e-08,1.88121875e-01
-3.75621875e-08,1.88089063e-01
-3.75221875e-08,1.88106250e-01
-3.74821875e-08,1.88096875e-01
-3.74421875e-08,1.88100000e-01
-3.74021875e-08,1.88101563e-01
-3.73621875e-08,1.88095313e-01
-3.73221875e-08,1.88106250e-01
-3.72821875e-08,1.88092188e-01
-3.72421875e-08,1.88110938e-01
-3.72021875e-08,1.88085937e-01
-3.71621875e-08,1.88120312e-01
-3.71221875e-08,1.88068750e-01
-3.70821875e-08,1.88156250e-01
-3.70421875e-08,1.87890625e-01
-3.70021875e-08,1.87648438e-01
-3.69621875e-08,1.87728125e-01
-3.69221875e-08,1.87682813e-01
-3.68821875e-08,1.87712500e-01
-3.68421875e-08,1.87692187e-01
-3.68021875e-08,1.87706250e-01
-3.67621875e-08,1.87696875e-01
-3.67221875e-08,1.87700000e-01
-3.66821875e-08,1.87703125e-01
-3.66421875e-08,1.87693750e-01
-3.66021875e-08,1.87712500e-01
-3.65621875e-08,1.87678125e-01
-3.65221875e-08,1.87746875e-01
-3.64821875e-08,1.87500000e-01
-3.64421875e-08,1.87239062e-01
-3.64021875e-08,1.87337500e-01
-3.63621875e-08,1.87271875e-01
-3.63221875e-08,1.87323437e-01
-3.62821875e-08,1.87279688e-01
-3.62421875e-08,1.87318750e-01
-3.62021875e-08,1.87281250e-01
-3.61621875e-08,1.87318750e-01
