Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.85156250
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-5.52340625e-08,1.92504687e-01
-5.51940625e-08,1.92493750e-01
-5.51540625e-08,1.92507813e-01
-5.51140625e-08,1.92489063e-01
-5.50740625e-08,1.92515625e-01
-5.50340625e-08,1.92473438e-01
-5.49940625e-08,1.92551562e-01
-5.49540625e-08,1.92295313e-01
-5.49140625e-08,1.92042188e-01
-5.48740625e-08,1.92132812e-01
-5.48340625e-08,1.92076562e-01
-5.47940625e-08,1.92118750e-01
-5.47540625e-08,1.92085937e-01
-5.47140625e-08,1.92112500e-01
-5.46740625e-08,1.92090625e-01
-5.46340625e-08,1.92106250e-01
-5.45940625e-08,1.92095313e-01
-5.45540625e-08,1.92100000e-01
-5.45140625e-08,1.92104688e-01
-5.44740625e-08,1.92084375e-01
-5.44340625e-08,1.92140625e-01
-5.43940625e-08,1.91906250e-01
-5.43540625e-08,1.91631250e-01
-5.43140625e-08,1.91745313e-01
-5.42740625e-08,1.91664063e-01
-5.42340625e-08,1.91731250e-01
-5.41940625e-08,1.91671875e-01
-5.41540625e-08,1.91726563e-01
-5.41140625e-08,1.91673438e-01
-5.40740625e-08,1.91725000e-01
-5.40340625e-08,1.91675000e-01
-5.39940625e-08,1.91726563e-01
-5.39540625e-08,1.91673438e-01
-5.39140625e-08,1.91729687e-01
-5.38740625e-08,1.91668750e-01
-5.38340625e-08,1.91735938e-01
-5.37940625e-08,1.91653125e-01
-5.37540625e-08,1.91770313e-01
-5.37140625e-08,1.91476563e-01
-5.36740625e-08,1.91262500e-01
-5.36340625e-08,1.91314062e-01
-5.35940625e-08,1.91295313e-01
-5.35540625e-08,1.91300000e-01
-5.35140625e-08,1.91304688e-01
-5.34740625e-08,1.91293750e-01
-5.34340625e-08,1.91309375e-01
-5.33940625e-08,1.91289062e-01
-5.33540625e-08,1.91312500e-01
-5.33140625e-08,1.91285938e-01
-5.32740625e-08,1.91317188e-01
-5.32340625e-08,1.91279688e-01
-5.31940625e-08,1.91326563e-01
-5.31540625e-08,1.91264062e-01
-5.31140625e-08,1.91362500e-01
-5.30740625e-08,1.91084375e-01
-5.30340625e-08,1.90853125e-01
-5.29940625e-08,1.90921875e-01
-5.29540625e-08,1.90887500e-01
-5.29140625e-08,1.90907812e-01
-5.28740625e-08,1.90895312e-01
-5.28340625e-08,1.90901563e-01
-5.27940625e-08,1.90900000e-01
-5.27540625e-08,1.90898438e-01
-5.27140625e-08,1.90903125e-01
-5.26740625e-08,1.90896875e-01
-5.26340625e-08,1.90904688e-01
-5.25940625e-08,1.90893750e-01
-5.25540625e-08,1.90906250e-01
-5.25140625e-08,1.90892188e-01
-5.24740625e-08,1.90907812e-01
-5.24340625e-08,1.90890625e-01
-5.23940625e-08,1.90910938e-01
-5.23540625e-08,1.90889063e-01
