Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,6249.09375000
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-2.37643750e-07,1.93891469e-01
-2.37603750e-07,1.93738313e-01
-2.37563750e-07,1.93826219e-01
-2.37523750e-07,1.93644969e-01
-2.37483750e-07,1.93541656e-01
-2.37443750e-07,1.93455562e-01
-2.37403750e-07,1.93255281e-01
-2.37363750e-07,1.93374000e-01
-2.37323750e-07,1.93178250e-01
-2.37283750e-07,1.93062250e-01
-2.37243750e-07,1.93105750e-01
-2.37203750e-07,1.92980687e-01
-2.37163750e-07,1.92794906e-01
-2.37123750e-07,1.92911813e-01
-2.37083750e-07,1.92706094e-01
-2.37043750e-07,1.92614563e-01
-2.37003750e-07,1.92607312e-01
-2.36963750e-07,1.92652625e-01
-2.36923750e-07,1.92495844e-01
-2.36883750e-07,1.92362625e-01
-2.36843750e-07,1.92397062e-01
-2.36803750e-07,1.92388000e-01
-2.36763750e-07,1.92379844e-01
-2.36723750e-07,1.92413375e-01
-2.36683750e-07,1.92272906e-01
-2.36643750e-07,1.92119750e-01
-2.36603750e-07,1.92176844e-01
-2.36563750e-07,1.92140594e-01
-2.36523750e-07,1.92167781e-01
-2.36483750e-07,1.92146031e-01
-2.36443750e-07,1.92164156e-01
-2.36403750e-07,1.92149656e-01
-2.36363750e-07,1.92161438e-01
-2.36323750e-07,1.92151469e-01
-2.36283750e-07,1.92159625e-01
-2.36243750e-07,1.92152375e-01
-2.36203750e-07,1.92158719e-01
-2.36163750e-07,1.92155094e-01
-2.36123750e-07,1.92156000e-01
-2.36083750e-07,1.92157812e-01
-2.36043750e-07,1.92151469e-01
-2.36003750e-07,1.92165062e-01
-2.35963750e-07,1.92132438e-01
-2.35923750e-07,1.92267469e-01
-2.35883750e-07,1.92430594e-01
-2.35843750e-07,1.92357187e-01
-2.35803750e-07,1.92418813e-01
-2.35763750e-07,1.92346313e-01
-2.35723750e-07,1.92516688e-01
-2.35683750e-07,1.92646281e-01
-2.35643750e-07,1.92604594e-01
-2.35603750e-07,1.92634500e-01
-2.35563750e-07,1.92594625e-01
-2.35523750e-07,1.92729656e-01
-2.35483750e-07,1.92901844e-01
-2.35443750e-07,1.92800344e-01
-2.35403750e-07,1.92987937e-01
-2.35363750e-07,1.93101219e-01
-2.35323750e-07,1.93084000e-01
-2.35283750e-07,1.93067688e-01
-2.35243750e-07,1.93188219e-01
-2.35203750e-07,1.93369469e-01
-2.35163750e-07,1.93262531e-01
-2.35123750e-07,1.93453750e-01
-2.35083750e-07,1.93563406e-01
-2.35043750e-07,1.93548906e-01
-2.35003750e-07,1.93529875e-01
-2.34963750e-07,1.93654031e-01
-2.34923750e-07,1.93829844e-01
-2.34883750e-07,1.93730156e-01
-2.34843750e-07,1.93911406e-01
-2.34803750e-07,1.94036469e-01
-2.34763750e-07,1.93996594e-01
-2.34723750e-07,1.94028312e-01
-2.34683750e-07,1.93983906e-01
-2.34643750e-07,1.94126187e-01
-2.34603750e-07,1.94284781e-01
-2.34563750e-07,1.94214094e-01
-2.34523750e-07,1.94274813e-01
-2.34483750e-07,1.94201406e-01
-2.34443750e-07,1.94373594e-01
-2.34403750e-07,1.94499563e-01
-2.34363750e-07,1.94465125e-01
-2.34323750e-07,1.94481437e-01
-2.34283750e-07,1.94473281e-01
-2.34243750e-07,1.94477812e-01
-2.34203750e-07,1.94475094e-01
-2.34163750e-07,1.94476000e-01
-2.34123750e-07,1.94476906e-01
-2.34083750e-07,1.94474188e-01
-2.34043750e-07,1.94477812e-01
-2.34003750e-07,1.94473281e-01
-2.33963750e-07,1.94478719e-01
-2.33923750e-07,1.94472375e-01
