Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.08984375
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-4.73235937e-08,1.91684375e-01
-4.72835937e-08,1.91723438e-01
-4.72435937e-08,1.91665625e-01
-4.72035937e-08,1.91760938e-01
-4.71635938e-08,1.91485938e-01
-4.71235937e-08,1.91253125e-01
-4.70835937e-08,1.91323437e-01
-4.70435937e-08,1.91287500e-01
-4.70035937e-08,1.91306250e-01
-4.69635937e-08,1.91296875e-01
-4.69235937e-08,1.91300000e-01
-4.68835938e-08,1.91303125e-01
-4.68435937e-08,1.91295313e-01
-4.68035937e-08,1.91307813e-01
-4.67635937e-08,1.91287500e-01
-4.67235937e-08,1.91317188e-01
-4.66835937e-08,1.91271875e-01
-4.66435937e-08,1.91353125e-01
-4.66035938e-08,1.91093750e-01
-4.65635937e-08,1.90843750e-01
-4.65235937e-08,1.90931250e-01
-4.64835937e-08,1.90878125e-01
-4.64435937e-08,1.90917188e-01
-4.64035937e-08,1.90885938e-01
-4.63635937e-08,1.90912500e-01
-4.63235938e-08,1.90889063e-01
-4.62835937e-08,1.90909375e-01
-4.62435937e-08,1.90892188e-01
-4.62035937e-08,1.90907812e-01
-4.61635937e-08,1.90893750e-01
-4.61235937e-08,1.90906250e-01
-4.60835937e-08,1.90893750e-01
-4.60435937e-08,1.90906250e-01
-4.60035937e-08,1.90893750e-01
-4.59635937e-08,1.90906250e-01
-4.59235937e-08,1.90893750e-01
-4.58835937e-08,1.90906250e-01
-4.58435937e-08,1.90893750e-01
-4.58035937e-08,1.90906250e-01
-4.57635937e-08,1.90893750e-01
-4.57235937e-08,1.90906250e-01
-4.56835937e-08,1.90893750e-01
-4.56435937e-08,1.90907812e-01
-4.56035937e-08,1.90892188e-01
-4.55635937e-08,1.90909375e-01
-4.55235937e-08,1.90889063e-01
-4.54835937e-08,1.90914063e-01
-4.54435937e-08,1.90881250e-01
-4.54035937e-08,1.90928125e-01
-4.53635937e-08,1.90846875e-01
-4.53235937e-08,1.91106250e-01
-4.52835937e-08,1.91356250e-01
-4.52435938e-08,1.91267188e-01
-4.52035937e-08,1.91323437e-01
-4.51635937e-08,1.91281250e-01
-4.51235937e-08,1.91317188e-01
-4.50835937e-08,1.91284375e-01
-4.50435937e-08,1.91314062e-01
-4.50035937e-08,1.91285938e-01
-4.49635938e-08,1.91314062e-01
-4.49235937e-08,1.91285938e-01
-4.48835937e-08,1.91315625e-01
-4.48435937e-08,1.91282813e-01
-4.48035937e-08,1.91320313e-01
-4.47635937e-08,1.91275000e-01
-4.47235937e-08,1.91334375e-01
-4.46835938e-08,1.91240625e-01
-4.46435937e-08,1.91512500e-01
-4.46035937e-08,1.91750000e-01
-4.45635937e-08,1.91673438e-01
-4.45235937e-08,1.91717187e-01
-4.44835937e-08,1.91687500e-01
-4.44435937e-08,1.91709375e-01
-4.44035938e-08,1.91692187e-01
-4.43635937e-08,1.91706250e-01
-4.43235937e-08,1.91693750e-01
-4.42835937e-08,1.91704687e-01
-4.42435937e-08,1.91695313e-01
-4.42035937e-08,1.91703125e-01
-4.41635937e-08,1.91696875e-01
-4.41235938e-08,1.91703125e-01
-4.40835937e-08,1.91696875e-01
-4.40435937e-08,1.91701563e-01
-4.40035937e-08,1.91698438e-01
-4.39635937e-08,1.91701563e-01
-4.39235937e-08,1.91698438e-01
-4.38835937e-08,1.91701563e-01
-4.38435937e-08,1.91698438e-01
-4.38035937e-08,1.91701563e-01
-4.37635937e-08,1.91698438e-01
-4.37235937e-08,1.91701563e-01
-4.36835937e-08,1.91698438e-01
-4.36435937e-08,1.91701563e-01
-4.36035937e-08,1.91700000e-01
-4.35635937e-08,1.91700000e-01
-4.35235937e-08,1.91700000e-01
-4.34835937e-08,1.91700000e-01
-4.34435937e-08,1.91700000e-01
-4.34035937e-08,1.91700000e-01
-4.33635937e-08,1.91700000e-01
-4.33235938e-08,1.91700000e-01
-4.32835937e-08,1.91700000e-01
-4.32435937e-08,1.91700000e-01
-4.32035937e-08,1.91700000e-01
-4.31635937e-08,1.91700000e-01
-4.31235937e-08,1.91700000e-01
-4.30835937e-08,1.91700000e-01
-4.30435938e-08,1.91700000e-01
-4.30035937e-08,1.91700000e-01
-4.29635937e-08,1.91700000e-01
-4.29235937e-08,1.91700000e-01
-4.28835937e-08,1.91700000e-01
-4.28435937e-08,1.91700000e-01
-4.28035937e-08,1.91700000e-01
-4.27635938e-08,1.91700000e-01
-4.27235937e-08,1.91700000e-01
-4.26835937e-08,1.91700000e-01
-4.26435937e-08,1.91700000e-01
-4.26035937e-08,1.91700000e-01
-4.25635937e-08,1.91700000e-01
-4.25235937e-08,1.91700000e-01
-4.24835938e-08,1.91700000e-01
-4.24435937e-08,1.91698438e-01
-4.24035937e-08,1.91701563e-01
-4.23635937e-08,1.91698438e-01
-4.23235937e-08,1.91701563e-01
-4.22835937e-08,1.91698438e-01
-4.22435937e-08,1.91701563e-01
-4.22035938e-08,1.91698438e-01
-4.21635937e-08,1.91701563e-01
-4.21235937e-08,1.91698438e-01
-4.20835937e-08,1.91701563e-01
-4.20435937e-08,1.91698438e-01
-4.20035937e-08,1.91701563e-01
-4.19635937e-08,1.91698438e-01
-4.19235938e-08,1.91701563e-01
-4.18835937e-08,1.91698438e-01
-4.18435937e-08,1.91701563e-01
-4.18035937e-08,1.91698438e-01
-4.17635937e-08,1.91701563e-01
-4.17235937e-08,1.91698438e-01
-4.16835937e-08,1.91703125e-01
-4.16435937e-08,1.91696875e-01
-4.16035937e-08,1.91703125e-01
-4.15635937e-08,1.91696875e-01
-4.15235937e-08,1.91703125e-01
-4.14835937e-08,1.91696875e-01
-4.14435937e-08,1.91704687e-01
-4.14035938e-08,1.91695313e-01
-4.13635937e-08,1.91704687e-01
-4.13235937e-08,1.91695313e-01
-4.12835937e-08,1.91706250e-01
-4.12435937e-08,1.91693750e-01
-4.12035937e-08,1.91707813e-01
-4.11635937e-08,1.91690625e-01
-4.11235938e-08,1.91710938e-01
-4.10835937e-08,1.91685938e-01
-4.10435937e-08,1.91720313e-01
-4.10035937e-08,1.91670312e-01
-4.09635937e-08,1.91754688e-01
-4.09235937e-08,1.91492188e-01
-4.08835937e-08,1.91245313e-01
-4.08435938e-08,1.91331250e-01
-4.08035937e-08,1.91278125e-01
-4.07635937e-08,1.91317188e-01
-4.07235937e-08,1.91285938e-01
-4.06835937e-08,1.91312500e-01
-4.06435937e-08,1.91289062e-01
-4.06035937e-08,1.91309375e-01
-4.05635938e-08,1.91292188e-01
-4.05235937e-08,1.91307813e-01
-4.04835937e-08,1.91292188e-01
-4.04435937e-08,1.91306250e-01
-4.04035937e-08,1.91293750e-01
-4.03635937e-08,1.91306250e-01
-4.03235937e-08,1.91293750e-01
-4.02835938e-08,1.91306250e-01
-4.02435937e-08,1.91293750e-01
-4.02035937e-08,1.91304688e-01
-4.01635937e-08,1.91295313e-01
-4.01235937e-08,1.91304688e-01
-4.00835937e-08,1.91295313e-01
