Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.08593750
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-5.51234375e-08,1.75685938e-01
-5.50834375e-08,1.75712500e-01
-5.50434375e-08,1.75687500e-01
-5.50034375e-08,1.75712500e-01
-5.49634375e-08,1.75687500e-01
-5.49234375e-08,1.75712500e-01
-5.48834375e-08,1.75685938e-01
-5.48434375e-08,1.75717188e-01
-5.48034375e-08,1.75678125e-01
-5.47634375e-08,1.75729688e-01
-5.47234375e-08,1.75645313e-01
-5.46834375e-08,1.75907813e-01
-5.46434375e-08,1.76156250e-01
-5.46034375e-08,1.76067187e-01
-5.45634375e-08,1.76123438e-01
-5.45234375e-08,1.76079687e-01
-5.44834375e-08,1.76117187e-01
-5.44434375e-08,1.76082813e-01
-5.44034375e-08,1.76115625e-01
-5.43634375e-08,1.76082813e-01
-5.43234375e-08,1.76117187e-01
-5.42834375e-08,1.76081250e-01
-5.42434375e-08,1.76121875e-01
-5.42034375e-08,1.76073438e-01
-5.41634375e-08,1.76135938e-01
-5.41234375e-08,1.76039063e-01
-5.40834375e-08,1.76314063e-01
-5.40434375e-08,1.76548438e-01
-5.40034375e-08,1.76476563e-01
-5.39634375e-08,1.76514063e-01
-5.39234375e-08,1.76490625e-01
-5.38834375e-08,1.76506250e-01
-5.38434375e-08,1.76496875e-01
-5.38034375e-08,1.76501563e-01
-5.37634375e-08,1.76500000e-01
-5.37234375e-08,1.76496875e-01
-5.36834375e-08,1.76504688e-01
-5.36434375e-08,1.76493750e-01
-5.36034375e-08,1.76509375e-01
-5.35634375e-08,1.76487500e-01
-5.35234375e-08,1.76518750e-01
-5.34834375e-08,1.76471875e-01
-5.34434375e-08,1.76553125e-01
-5.34034375e-08,1.76292188e-01
-5.33634375e-08,1.76045312e-01
-5.33234375e-08,1.76129687e-01
-5.32834375e-08,1.76079687e-01
-5.32434375e-08,1.76114063e-01
-5.32034375e-08,1.76089063e-01
-5.31634375e-08,1.76107813e-01
-5.31234375e-08,1.76095313e-01
-5.30834375e-08,1.76103125e-01
-5.30434375e-08,1.76100000e-01
-5.30034375e-08,1.76096875e-01
-5.29634375e-08,1.76109375e-01
-5.29234375e-08,1.76081250e-01
-5.28834375e-08,1.76143750e-01
-5.28434375e-08,1.75903125e-01
-5.28034375e-08,1.75634375e-01
-5.27634375e-08,1.75740625e-01
-5.27234375e-08,1.75668750e-01
-5.26834375e-08,1.75728125e-01
-5.26434375e-08,1.75675000e-01
-5.26034375e-08,1.75723437e-01
-5.25634375e-08,1.75676562e-01
-5.25234375e-08,1.75725000e-01
-5.24834375e-08,1.75673438e-01
-5.24434375e-08,1.75729688e-01
-5.24034375e-08,1.75660938e-01
-5.23634375e-08,1.75764063e-01
-5.23234375e-08,1.75484375e-01
-5.22834375e-08,1.75253125e-01
-5.22434375e-08,1.75323438e-01
-5.22034375e-08,1.75285938e-01
-5.21634375e-08,1.75309375e-01
-5.21234375e-08,1.75292188e-01
-5.20834375e-08,1.75306250e-01
-5.20434375e-08,1.75295312e-01
-5.20034375e-08,1.75303125e-01
-5.19634375e-08,1.75296875e-01
-5.19234375e-08,1.75303125e-01
-5.18834375e-08,1.75296875e-01
-5.18434375e-08,1.75303125e-01
-5.18034375e-08,1.75296875e-01
-5.17634375e-08,1.75303125e-01
-5.17234375e-08,1.75296875e-01
-5.16834375e-08,1.75303125e-01
-5.16434375e-08,1.75295312e-01
-5.16034375e-08,1.75304688e-01
-5.15634375e-08,1.75293750e-01
-5.15234375e-08,1.75307812e-01
-5.14834375e-08,1.75290625e-01
-5.14434375e-08,1.75312500e-01
-5.14034375e-08,1.75282812e-01
-5.13634375e-08,1.75326563e-01
-5.13234375e-08,1.75248437e-01
-5.12834375e-08,1.75504688e-01
-5.12434375e-08,1.75757812e-01
-5.12034375e-08,1.75667188e-01
-5.11634375e-08,1.75723437e-01
-5.11234375e-08,1.75681250e-01
-5.10834375e-08,1.75715625e-01
-5.10434375e-08,1.75685938e-01
-5.10034375e-08,1.75712500e-01
-5.09634375e-08,1.75689062e-01
-5.09234375e-08,1.75710937e-01
-5.08834375e-08,1.75689062e-01
-5.08434375e-08,1.75709375e-01
-5.08034375e-08,1.75690625e-01
-5.07634375e-08,1.75709375e-01
-5.07234375e-08,1.75690625e-01
-5.06834375e-08,1.75707813e-01
-5.06434375e-08,1.75692188e-01
-5.06034375e-08,1.75707813e-01
-5.05634375e-08,1.75692188e-01
-5.05234375e-08,1.75707813e-01
-5.04834375e-08,1.75692188e-01
-5.04434375e-08,1.75707813e-01
-5.04034375e-08,1.75692188e-01
-5.03634375e-08,1.75707813e-01
-5.03234375e-08,1.75692188e-01
-5.02834375e-08,1.75707813e-01
-5.02434375e-08,1.75692188e-01
-5.02034375e-08,1.75707813e-01
-5.01634375e-08,1.75692188e-01
-5.01234375e-08,1.75707813e-01
-5.00834375e-08,1.75692188e-01
-5.00434375e-08,1.75709375e-01
-5.00034375e-08,1.75690625e-01
-4.99634375e-08,1.75709375e-01
-4.99234375e-08,1.75690625e-01
-4.98834375e-08,1.75709375e-01
-4.98434375e-08,1.75689062e-01
-4.98034375e-08,1.75710937e-01
-4.97634375e-08,1.75689062e-01
-4.97234375e-08,1.75712500e-01
-4.96834375e-08,1.75687500e-01
-4.96434375e-08,1.75714063e-01
-4.96034375e-08,1.75684375e-01
-4.95634375e-08,1.75718750e-01
-4.95234375e-08,1.75678125e-01
-4.94834375e-08,1.75726563e-01
-4.94434375e-08,1.75662500e-01
-4.94034375e-08,1.75762500e-01
-4.93634375e-08,1.75484375e-01
-4.93234375e-08,1.75253125e-01
-4.92834375e-08,1.75321875e-01
